"","Sampler","RasRes"
"4899",3,368.900000000001
"4900",3,368.900000000001
"4901",3,191.58
"4902",3,191.58
"4903",3,191.58
"4904",3,191.58
"4905",3,191.58
"4906",3,191.58
"4907",3,191.58
"4908",3,191.58
"4909",3,191.58
"4910",3,191.58
"4911",3,191.58
"4912",3,191.58
"4913",3,191.58
"4914",3,191.58
"4915",3,191.58
"4916",3,191.58
"4917",3,191.58
"4918",3,191.58
"4919",3,191.58
"4920",3,191.58
"4921",3,942.49
"4922",3,942.49
"4923",3,942.49
"4924",3,942.49
"4925",3,942.49
"4926",3,942.49
"4927",3,942.49
"4928",3,942.49
"4929",3,942.49
"4930",3,942.49
"4931",3,942.49
"4932",3,942.49
"4933",3,942.49
"4934",3,942.49
"4935",3,942.49
"4936",3,942.49
"4937",3,942.49
"4938",3,942.49
"4939",3,942.49
"4940",3,942.49
"4941",3,813.120000000001
"4942",3,813.120000000001
"4943",3,813.120000000001
"4944",3,813.120000000001
"4945",3,813.120000000001
"4946",3,813.120000000001
"4947",3,813.120000000001
"4948",3,813.120000000001
"4949",3,813.120000000001
"4950",3,813.120000000001
"4951",3,813.120000000001
"4952",3,813.120000000001
"4953",3,813.120000000001
"4954",3,813.120000000001
"4955",3,813.120000000001
"4956",3,813.120000000001
"4957",3,813.120000000001
"4958",3,813.120000000001
"4959",3,813.120000000001
"4960",3,813.120000000001
"4961",3,917.929999999999
"4962",3,917.929999999999
"4963",3,917.929999999999
"4964",3,917.929999999999
"4965",3,917.929999999999
"4966",3,917.929999999999
"4967",3,917.929999999999
"4968",3,917.929999999999
"4969",3,917.929999999999
"4970",3,917.929999999999
"4971",3,917.929999999999
"4972",3,917.929999999999
"4973",3,917.929999999999
"4974",3,917.929999999999
"4975",3,917.929999999999
"4976",3,917.929999999999
"4977",3,917.929999999999
"4978",3,917.929999999999
"4979",3,917.929999999999
"4980",3,917.929999999999
"4981",3,304.73
"4982",3,304.73
"4983",3,304.73
"4984",3,304.73
"4985",3,304.73
"4986",3,304.73
"4987",3,304.73
"4988",3,304.73
"4989",3,304.73
"4990",3,304.73
"4991",3,304.73
"4992",3,304.73
"4993",3,304.73
"4994",3,304.73
"4995",3,304.73
"4996",3,304.73
"4997",3,304.73
"4998",3,304.73
"4999",3,304.73
"5000",3,304.73
"5001",3,843.92
"5002",3,843.92
"5003",3,843.92
"5004",3,843.92
"5005",3,843.92
"5006",3,843.92
"5007",3,843.92
"5008",3,843.92
"5009",3,843.92
"5010",3,843.92
"5011",3,843.92
"5012",3,843.92
"5013",3,843.92
"5014",3,843.92
"5015",3,843.92
"5016",3,843.92
"5017",3,843.92
"5018",3,843.92
"5019",3,843.92
"5020",3,843.92
"5021",3,936.349999999998
"5022",3,936.349999999998
"5023",3,936.349999999998
"5024",3,936.349999999998
"5025",3,936.349999999998
"5026",3,936.349999999998
"5027",3,936.349999999998
"5028",3,936.349999999998
"5029",3,936.349999999998
"5030",3,936.349999999998
"5031",3,936.349999999998
"5032",3,936.349999999998
"5033",3,936.349999999998
"5034",3,936.349999999998
"5035",3,936.349999999998
"5036",3,936.349999999998
"5037",3,936.349999999998
"5038",3,936.349999999998
"5039",3,936.349999999998
"5040",3,936.349999999998
"5041",3,384.4
"5042",3,384.4
"5043",3,384.4
"5044",3,384.4
"5045",3,384.4
"5046",3,384.4
"5047",3,384.4
"5048",3,384.4
"5049",3,384.4
"5050",3,384.4
"5051",3,384.4
"5052",3,384.4
"5053",3,384.4
"5054",3,384.4
"5055",3,384.4
"5056",3,384.4
"5057",3,384.4
"5058",3,384.4
"5059",3,384.4
"5060",3,384.4
"5061",3,584.010000000002
"5062",3,584.010000000002
"5063",3,584.010000000002
"5064",3,584.010000000002
"5065",3,584.010000000002
"5066",3,584.010000000002
"5067",3,584.010000000002
"5068",3,584.010000000002
"5069",3,584.010000000002
"5070",3,584.010000000002
"5071",3,584.010000000002
"5072",3,584.010000000002
"5073",3,584.010000000002
"5074",3,584.010000000002
"5075",3,584.010000000002
"5076",3,584.010000000002
"5077",3,584.010000000002
"5078",3,584.010000000002
"5079",3,584.010000000002
"5080",3,584.010000000002
"5081",3,608.730000000002
"5082",3,608.730000000002
"5083",3,608.730000000002
"5084",3,608.730000000002
"5085",3,608.730000000002
"5086",3,608.730000000002
"5087",3,608.730000000002
"5088",3,608.730000000002
"5089",3,608.730000000002
"5090",3,608.730000000002
"5091",3,608.730000000002
"5092",3,608.730000000002
"5093",3,608.730000000002
"5094",3,608.730000000002
"5095",3,608.730000000002
"5096",3,608.730000000002
"5097",3,608.730000000002
"5098",3,608.730000000002
"5099",3,608.730000000002
"5100",3,608.730000000002
"5101",3,426.419999999998
"5102",3,426.419999999998
"5103",3,426.419999999998
"5104",3,426.419999999998
"5105",3,426.419999999998
"5106",3,426.419999999998
"5107",3,426.419999999998
"5108",3,426.419999999998
"5109",3,426.419999999998
"5110",3,426.419999999998
"5111",3,426.419999999998
"5112",3,426.419999999998
"5113",3,426.419999999998
"5114",3,426.419999999998
"5115",3,426.419999999998
"5116",3,426.419999999998
"5117",3,426.419999999998
"5118",3,426.419999999998
"5119",3,426.419999999998
"5120",3,426.419999999998
"5121",3,305.04
"5122",3,305.04
"5123",3,305.04
"5124",3,305.04
"5125",3,305.04
"5126",3,305.04
"5127",3,305.04
"5128",3,305.04
"5129",3,305.04
"5130",3,305.04
"5131",3,305.04
"5132",3,305.04
"5133",3,305.04
"5134",3,305.04
"5135",3,305.04
"5136",3,305.04
"5137",3,305.04
"5138",3,305.04
"5139",3,305.04
"5140",3,305.04
"5141",3,304.73
"5142",3,304.73
"5143",3,304.73
"5144",3,304.73
"5145",3,304.73
"5146",3,304.73
"5147",3,304.73
"5148",3,304.73
"5149",3,304.73
"5150",3,304.73
"5151",3,304.73
"5152",3,304.73
"5153",3,304.73
"5154",3,304.73
"5155",3,304.73
"5156",3,304.73
"5157",3,304.73
"5158",3,304.73
"5159",3,304.73
"5160",3,304.73
"5161",3,859.320000000001
"5162",3,859.320000000001
"5163",3,859.320000000001
"5164",3,859.320000000001
"5165",3,859.320000000001
"5166",3,859.320000000001
"5167",3,859.320000000001
"5168",3,859.320000000001
"5169",3,859.320000000001
"5170",3,859.320000000001
"5171",3,859.320000000001
"5172",3,859.320000000001
"5173",3,859.320000000001
"5174",3,859.320000000001
"5175",3,859.320000000001
"5176",3,859.320000000001
"5177",3,859.320000000001
"5178",3,859.320000000001
"5179",3,859.320000000001
"5180",3,859.320000000001
"5181",3,556.199999999999
"5182",3,556.199999999999
"5183",3,556.199999999999
"5184",3,556.199999999999
"5185",3,556.199999999999
"5186",3,556.199999999999
"5187",3,556.199999999999
"5188",3,556.199999999999
"5189",3,556.199999999999
"5190",3,556.199999999999
"5191",3,556.199999999999
"5192",3,556.199999999999
"5193",3,556.199999999999
"5194",3,556.199999999999
"5195",3,556.199999999999
"5196",3,556.199999999999
"5197",3,556.199999999999
"5198",3,556.199999999999
"5199",3,556.199999999999
"5200",3,556.199999999999
"5201",3,288.92
"5202",3,288.92
"5203",3,288.92
"5204",3,288.92
"5205",3,288.92
"5206",3,288.92
"5207",3,288.92
"5208",3,288.92
"5209",3,288.92
"5210",3,288.92
"5211",3,288.92
"5212",3,288.92
"5213",3,288.92
"5214",3,288.92
"5215",3,288.92
"5216",3,288.92
"5217",3,288.92
"5218",3,288.92
"5219",3,288.92
"5220",3,288.92
"5221",3,175.15
"5222",3,175.15
"5223",3,175.15
"5224",3,175.15
"5225",3,175.15
"5226",3,175.15
"5227",3,175.15
"5228",3,175.15
"5229",3,175.15
"5230",3,175.15
"5231",3,175.15
"5232",3,175.15
"5233",3,175.15
"5234",3,175.15
"5235",3,175.15
"5236",3,175.15
"5237",3,175.15
"5238",3,175.15
"5239",3,175.15
"5240",3,175.15
"5241",3,319.3
"5242",3,319.3
"5243",3,319.3
"5244",3,319.3
"5245",3,319.3
"5246",3,319.3
"5247",3,319.3
"5248",3,319.3
"5249",3,319.3
"5250",3,319.3
"5251",3,319.3
"5252",3,319.3
"5253",3,319.3
"5254",3,319.3
"5255",3,319.3
"5256",3,319.3
"5257",3,319.3
"5258",3,319.3
"5259",3,319.3
"5260",3,319.3
"5261",3,191.58
"5262",3,191.58
"5263",3,191.58
"5264",3,191.58
"5265",3,191.58
"5266",3,191.58
"5267",3,191.58
"5268",3,191.58
"5269",3,191.58
"5270",3,191.58
"5271",3,191.58
"5272",3,191.58
"5273",3,191.58
"5274",3,191.58
"5275",3,191.58
"5276",3,191.58
"5277",3,191.58
"5278",3,191.58
"5279",3,191.58
"5280",3,191.58
"5281",3,908.720000000001
"5282",3,908.720000000001
"5283",3,908.720000000001
"5284",3,908.720000000001
"5285",3,908.720000000001
"5286",3,908.720000000001
"5287",3,908.720000000001
"5288",3,908.720000000001
"5289",3,908.720000000001
"5290",3,908.720000000001
"5291",3,908.720000000001
"5292",3,908.720000000001
"5293",3,908.720000000001
"5294",3,908.720000000001
"5295",3,908.720000000001
"5296",3,908.720000000001
"5297",3,908.720000000001
"5298",3,908.720000000001
"5299",3,908.720000000001
"5300",3,908.720000000001
"5301",3,837.759999999999
"5302",3,837.759999999999
"5303",3,837.759999999999
"5304",3,837.759999999999
"5305",3,837.759999999999
"5306",3,837.759999999999
"5307",3,837.759999999999
"5308",3,837.759999999999
"5309",3,837.759999999999
"5310",3,837.759999999999
"5311",3,837.759999999999
"5312",3,837.759999999999
"5313",3,837.759999999999
"5314",3,837.759999999999
"5315",3,837.759999999999
"5316",3,837.759999999999
"5317",3,837.759999999999
"5318",3,837.759999999999
"5319",3,837.759999999999
"5320",3,837.759999999999
"5321",3,273.11
"5322",3,273.11
"5323",3,273.11
"5324",3,273.11
"5325",3,273.11
"5326",3,273.11
"5327",3,273.11
"5328",3,273.11
"5329",3,273.11
"5330",3,273.11
"5331",3,273.11
"5332",3,273.11
"5333",3,273.11
"5334",3,273.11
"5335",3,273.11
"5336",3,273.11
"5337",3,273.11
"5338",3,273.11
"5339",3,273.11
"5340",3,273.11
"5341",3,880.879999999999
"5342",3,880.879999999999
"5343",3,880.879999999999
"5344",3,880.879999999999
"5345",3,880.879999999999
"5346",3,880.879999999999
"5347",3,880.879999999999
"5348",3,880.879999999999
"5349",3,880.879999999999
"5350",3,880.879999999999
"5351",3,880.879999999999
"5352",3,880.879999999999
"5353",3,880.879999999999
"5354",3,880.879999999999
"5355",3,880.879999999999
"5356",3,880.879999999999
"5357",3,880.879999999999
"5358",3,880.879999999999
"5359",3,880.879999999999
"5360",3,880.879999999999
"5361",3,410.970000000001
"5362",3,410.970000000001
"5363",3,410.970000000001
"5364",3,410.970000000001
"5365",3,410.970000000001
"5366",3,410.970000000001
"5367",3,410.970000000001
"5368",3,410.970000000001
"5369",3,410.970000000001
"5370",3,410.970000000001
"5371",3,410.970000000001
"5372",3,410.970000000001
"5373",3,410.970000000001
"5374",3,410.970000000001
"5375",3,410.970000000001
"5376",3,410.970000000001
"5377",3,410.970000000001
"5378",3,410.970000000001
"5379",3,410.970000000001
"5380",3,410.970000000001
"5381",3,288.92
"5382",3,288.92
"5383",3,288.92
"5384",3,288.92
"5385",3,288.92
"5386",3,288.92
"5387",3,288.92
"5388",3,288.92
"5389",3,288.92
"5390",3,288.92
"5391",3,288.92
"5392",3,288.92
"5393",3,288.92
"5394",3,288.92
"5395",3,288.92
"5396",3,288.92
"5397",3,288.92
"5398",3,288.92
"5399",3,288.92
"5400",3,288.92
"5401",3,528.389999999998
"5402",3,528.389999999998
"5403",3,528.389999999998
"5404",3,528.389999999998
"5405",3,528.389999999998
"5406",3,528.389999999998
"5407",3,528.389999999998
"5408",3,528.389999999998
"5409",3,528.389999999998
"5410",3,528.389999999998
"5411",3,528.389999999998
"5412",3,528.389999999998
"5413",3,528.389999999998
"5414",3,528.389999999998
"5415",3,528.389999999998
"5416",3,528.389999999998
"5417",3,528.389999999998
"5418",3,528.389999999998
"5419",3,528.389999999998
"5420",3,528.389999999998
"5421",3,288.919999999999
"5422",3,288.919999999999
"5423",3,288.919999999999
"5424",3,288.919999999999
"5425",3,288.919999999999
"5426",3,288.919999999999
"5427",3,288.919999999999
"5428",3,288.919999999999
"5429",3,288.919999999999
"5430",3,288.919999999999
"5431",3,288.919999999999
"5432",3,288.919999999999
"5433",3,288.919999999999
"5434",3,288.919999999999
"5435",3,288.919999999999
"5436",3,288.919999999999
"5437",3,288.919999999999
"5438",3,288.919999999999
"5439",3,288.919999999999
"5440",3,288.919999999999
"5441",3,645.810000000002
"5442",3,645.810000000002
"5443",3,645.810000000002
"5444",3,645.810000000002
"5445",3,645.810000000002
"5446",3,645.810000000002
"5447",3,645.810000000002
"5448",3,645.810000000002
"5449",3,645.810000000002
"5450",3,645.810000000002
"5451",3,645.810000000002
"5452",3,645.810000000002
"5453",3,645.810000000002
"5454",3,645.810000000002
"5455",3,645.810000000002
"5456",3,645.810000000002
"5457",3,645.810000000002
"5458",3,645.810000000002
"5459",3,645.810000000002
"5460",3,645.810000000002
"5461",3,874.720000000001
"5462",3,874.720000000001
"5463",3,874.720000000001
"5464",3,874.720000000001
"5465",3,874.720000000001
"5466",3,874.720000000001
"5467",3,874.720000000001
"5468",3,874.720000000001
"5469",3,874.720000000001
"5470",3,874.720000000001
"5471",3,874.720000000001
"5472",3,874.720000000001
"5473",3,874.720000000001
"5474",3,874.720000000001
"5475",3,874.720000000001
"5476",3,874.720000000001
"5477",3,874.720000000001
"5478",3,874.720000000001
"5479",3,874.720000000001
"5480",3,874.720000000001
"5481",3,125.24
"5482",3,125.24
"5483",3,125.24
"5484",3,125.24
"5485",3,125.24
"5486",3,125.24
"5487",3,125.24
"5488",3,125.24
"5489",3,125.24
"5490",3,125.24
"5491",3,125.24
"5492",3,125.24
"5493",3,125.24
"5494",3,125.24
"5495",3,125.24
"5496",3,125.24
"5497",3,125.24
"5498",3,125.24
"5499",3,125.24
"5500",3,125.24
"5501",3,682.890000000001
"5502",3,682.890000000001
"5503",3,682.890000000001
"5504",3,682.890000000001
"5505",3,682.890000000001
"5506",3,682.890000000001
"5507",3,682.890000000001
"5508",3,682.890000000001
"5509",3,682.890000000001
"5510",3,682.890000000001
"5511",3,682.890000000001
"5512",3,682.890000000001
"5513",3,682.890000000001
"5514",3,682.890000000001
"5515",3,682.890000000001
"5516",3,682.890000000001
"5517",3,682.890000000001
"5518",3,682.890000000001
"5519",3,682.890000000001
"5520",3,682.890000000001
"5521",3,847.000000000001
"5522",3,847.000000000001
"5523",3,847.000000000001
"5524",3,847.000000000001
"5525",3,847.000000000001
"5526",3,847.000000000001
"5527",3,847.000000000001
"5528",3,847.000000000001
"5529",3,847.000000000001
"5530",3,847.000000000001
"5531",3,847.000000000001
"5532",3,847.000000000001
"5533",3,847.000000000001
"5534",3,847.000000000001
"5535",3,847.000000000001
"5536",3,847.000000000001
"5537",3,847.000000000001
"5538",3,847.000000000001
"5539",3,847.000000000001
"5540",3,847.000000000001
"5541",3,125.55
"5542",3,125.55
"5543",3,125.55
"5544",3,125.55
"5545",3,125.55
"5546",3,125.55
"5547",3,125.55
"5548",3,125.55
"5549",3,125.55
"5550",3,125.55
"5551",3,125.55
"5552",3,125.55
"5553",3,125.55
"5554",3,125.55
"5555",3,125.55
"5556",3,125.55
"5557",3,125.55
"5558",3,125.55
"5559",3,125.55
"5560",3,125.55
"5561",3,208.01
"5562",3,208.01
"5563",3,208.01
"5564",3,208.01
"5565",3,208.01
"5566",3,208.01
"5567",3,208.01
"5568",3,208.01
"5569",3,208.01
"5570",3,208.01
"5571",3,208.01
"5572",3,208.01
"5573",3,208.01
"5574",3,208.01
"5575",3,208.01
"5576",3,208.01
"5577",3,208.01
"5578",3,208.01
"5579",3,208.01
"5580",3,208.01
"5581",3,813.120000000002
"5582",3,813.120000000002
"5583",3,813.120000000002
"5584",3,813.120000000002
"5585",3,813.120000000002
"5586",3,813.120000000002
"5587",3,813.120000000002
"5588",3,813.120000000002
"5589",3,813.120000000002
"5590",3,813.120000000002
"5591",3,813.120000000002
"5592",3,813.120000000002
"5593",3,813.120000000002
"5594",3,813.120000000002
"5595",3,813.120000000002
"5596",3,813.120000000002
"5597",3,813.120000000002
"5598",3,813.120000000002
"5599",3,813.120000000002
"5600",3,813.120000000002
"5601",3,256.99
"5602",3,256.99
"5603",3,256.99
"5604",3,256.99
"5605",3,256.99
"5606",3,256.99
"5607",3,256.99
"5608",3,256.99
"5609",3,256.99
"5610",3,256.99
"5611",3,256.99
"5612",3,256.99
"5613",3,256.99
"5614",3,256.99
"5615",3,256.99
"5616",3,256.99
"5617",3,256.99
"5618",3,256.99
"5619",3,256.99
"5620",3,256.99
"5621",3,158.41
"5622",3,158.41
"5623",3,158.41
"5624",3,158.41
"5625",3,158.41
"5626",3,158.41
"5627",3,158.41
"5628",3,158.41
"5629",3,158.41
"5630",3,158.41
"5631",3,158.41
"5632",3,158.41
"5633",3,158.41
"5634",3,158.41
"5635",3,158.41
"5636",3,158.41
"5637",3,158.41
"5638",3,158.41
"5639",3,158.41
"5640",3,158.41
"5641",3,224.44
"5642",3,224.44
"5643",3,224.44
"5644",3,224.44
"5645",3,224.44
"5646",3,224.44
"5647",3,224.44
"5648",3,224.44
"5649",3,224.44
"5650",3,224.44
"5651",3,224.44
"5652",3,224.44
"5653",3,224.44
"5654",3,224.44
"5655",3,224.44
"5656",3,224.44
"5657",3,224.44
"5658",3,224.44
"5659",3,224.44
"5660",3,224.44
"5661",3,224.13
"5662",3,224.13
"5663",3,224.13
"5664",3,224.13
"5665",3,224.13
"5666",3,224.13
"5667",3,224.13
"5668",3,224.13
"5669",3,224.13
"5670",3,224.13
"5671",3,224.13
"5672",3,224.13
"5673",3,224.13
"5674",3,224.13
"5675",3,224.13
"5676",3,224.13
"5677",3,224.13
"5678",3,224.13
"5679",3,224.13
"5680",3,224.13
"5681",3,472.77
"5682",3,472.77
"5683",3,472.77
"5684",3,472.77
"5685",3,472.77
"5686",3,472.77
"5687",3,472.77
"5688",3,472.77
"5689",3,472.77
"5690",3,472.77
"5691",3,472.77
"5692",3,472.77
"5693",3,472.77
"5694",3,472.77
"5695",3,472.77
"5696",3,472.77
"5697",3,472.77
"5698",3,472.77
"5699",3,472.77
"5700",3,472.77
"5701",3,353.4
"5702",3,353.4
"5703",3,353.4
"5704",3,353.4
"5705",3,353.4
"5706",3,353.4
"5707",3,353.4
"5708",3,353.4
"5709",3,353.4
"5710",3,353.4
"5711",3,353.4
"5712",3,353.4
"5713",3,353.4
"5714",3,353.4
"5715",3,353.4
"5716",3,353.4
"5717",3,353.4
"5718",3,353.4
"5719",3,353.4
"5720",3,353.4
"5721",3,384.4
"5722",3,384.4
"5723",3,384.4
"5724",3,384.4
"5725",3,384.4
"5726",3,384.4
"5727",3,384.4
"5728",3,384.4
"5729",3,384.4
"5730",3,384.4
"5731",3,384.4
"5732",3,384.4
"5733",3,384.4
"5734",3,384.4
"5735",3,384.4
"5736",3,384.4
"5737",3,384.4
"5738",3,384.4
"5739",3,384.4
"5740",3,384.4
"5741",3,837.759999999998
"5742",3,837.759999999998
"5743",3,837.759999999998
"5744",3,837.759999999998
"5745",3,837.759999999998
"5746",3,837.759999999998
"5747",3,837.759999999998
"5748",3,837.759999999998
"5749",3,837.759999999998
"5750",3,837.759999999998
"5751",3,837.759999999998
"5752",3,837.759999999998
"5753",3,837.759999999998
"5754",3,837.759999999998
"5755",3,837.759999999998
"5756",3,837.759999999998
"5757",3,837.759999999998
"5758",3,837.759999999998
"5759",3,837.759999999998
"5760",3,837.759999999998
"5761",3,368.9
"5762",3,368.9
"5763",3,368.9
"5764",3,368.9
"5765",3,368.9
"5766",3,368.9
"5767",3,368.9
"5768",3,368.9
"5769",3,368.9
"5770",3,368.9
"5771",3,368.9
"5772",3,368.9
"5773",3,368.9
"5774",3,368.9
"5775",3,368.9
"5776",3,368.9
"5777",3,368.9
"5778",3,368.9
"5779",3,368.9
"5780",3,368.9
"5781",3,702.240000000002
"5782",3,702.240000000002
"5783",3,702.240000000002
"5784",3,702.240000000002
"5785",3,702.240000000002
"5786",3,702.240000000002
"5787",3,702.240000000002
"5788",3,702.240000000002
"5789",3,702.240000000002
"5790",3,702.240000000002
"5791",3,702.240000000002
"5792",3,702.240000000002
"5793",3,702.240000000002
"5794",3,702.240000000002
"5795",3,702.240000000002
"5796",3,702.240000000002
"5797",3,702.240000000002
"5798",3,702.240000000002
"5799",3,702.240000000002
"5800",3,702.240000000002
"5801",3,927.14
"5802",3,927.14
"5803",3,927.14
"5804",3,927.14
"5805",3,927.14
"5806",3,927.14
"5807",3,927.14
"5808",3,927.14
"5809",3,927.14
"5810",3,927.14
"5811",3,927.14
"5812",3,927.14
"5813",3,927.14
"5814",3,927.14
"5815",3,927.14
"5816",3,927.14
"5817",3,927.14
"5818",3,927.14
"5819",3,927.14
"5820",3,927.14
"5821",3,766.920000000001
"5822",3,766.920000000001
"5823",3,766.920000000001
"5824",3,766.920000000001
"5825",3,766.920000000001
"5826",3,766.920000000001
"5827",3,766.920000000001
"5828",3,766.920000000001
"5829",3,766.920000000001
"5830",3,766.920000000001
"5831",3,766.920000000001
"5832",3,766.920000000001
"5833",3,766.920000000001
"5834",3,766.920000000001
"5835",3,766.920000000001
"5836",3,766.920000000001
"5837",3,766.920000000001
"5838",3,766.920000000001
"5839",3,766.920000000001
"5840",3,766.920000000001
"5841",3,621.09
"5842",3,621.09
"5843",3,621.09
"5844",3,621.09
"5845",3,621.09
"5846",3,621.09
"5847",3,621.09
"5848",3,621.09
"5849",3,621.09
"5850",3,621.09
"5851",3,621.09
"5852",3,621.09
"5853",3,621.09
"5854",3,621.09
"5855",3,621.09
